# 63.828041 -22.471861 1 2 0
63.84181 -22.24 2.19961
64.016182 -22.62755 2.42101
64.03891 -22.67456 2.46122
64.03783 -22.59651 2.48831
64.06574 -22.67119 2.49665
63.95752 -22.66286 2.39551
64.00718 -22.7021 2.32956
63.92998 -22.19142 2.23971
64.00963 -22.13939 2.24637
63.942619 -21.94997 2.29676
63.91858 -22.28669 2.27468
63.860592 -22.254311 2.18805
63.88734 -22.22037 2.16145
63.90494 -22.25399 2.16256
63.97144 -22.46566 2.36322
64.00146 -22.3391 2.33199
63.94844 -22.36278 2.27178
63.946869 -22.118999 2.33442
63.8469 -21.99985 2.23287
63.90459 -22.41495 2.26771
63.89809 -22.38142 2.34
64.022743 -22.069111 2.23895
63.913479 -22.54705 2.21247
63.84965 -22.49696 2.15522
63.87572 -22.4655 2.20296
64.05323 -21.91018 2.27586
63.87931 -22.41041 2.25766
64.016937 -21.956301 2.25947
63.99028 -22.17639 2.21656
63.87659 -22.16529 2.24018
63.89593 -22.12951 2.27461
# 63.9641 -22.28165 8 2 0
63.82909 -22.40107 2.18088
63.85711 -22.3749 2.22598
63.84181 -22.24 2.16856
64.016182 -22.62755 2.28441
64.03891 -22.67456 2.42332
64.03783 -22.59651 2.37582
64.06574 -22.67119 2.50227
63.95752 -22.66286 2.15691
64.00718 -22.7021 2.23692
63.83236 -22.59645 2.33244
63.942619 -21.94997 2.32638
63.860592 -22.254311 2.64592
63.97144 -22.46566 1.93945
63.946869 -22.118999 2.22567
63.953979 -22.53203 2.06944
63.8469 -21.99985 2.19214
63.90459 -22.41495 2.2493
64.022743 -22.069111 2.18299
63.913479 -22.54705 2.20334
63.84965 -22.49696 2.34466
63.87572 -22.4655 2.31237
64.05323 -21.91018 2.21409
63.87931 -22.41041 2.23123
64.016937 -21.956301 2.2758
63.87659 -22.16529 2.10481
63.89593 -22.12951 2.06032
63.9375 -22.49123 2.11783
# 63.82909 -22.40107 8 2 0
63.91727 -22.2147 2.18511
64.016182 -22.62755 2.194
64.03891 -22.67456 2.24508
64.03783 -22.59651 2.2095
64.06574 -22.67119 2.28834
63.95752 -22.66286 2.20898
64.00718 -22.7021 2.20244
63.92998 -22.19142 2.19384
64.00963 -22.13939 2.19699
63.91858 -22.28669 2.14325
63.860592 -22.254311 2.18603
63.88734 -22.22037 2.19052
63.90494 -22.25399 2.11971
63.97144 -22.46566 2.24167
64.00146 -22.3391 2.18491
63.94844 -22.36278 2.18357
63.946869 -22.118999 2.34281
63.953979 -22.53203 2.18856
63.8469 -21.99985 2.34405
63.90459 -22.41495 2.08547
63.89809 -22.38142 2.04298
64.022743 -22.069111 2.26699
63.85426 -22.6942 2.11338
63.913479 -22.54705 2.12645
64.016937 -21.956301 2.36612
63.99028 -22.17639 2.16132
63.87659 -22.16529 2.38775
63.89593 -22.12951 2.39252
63.9375 -22.49123 2.12472
# 63.91727 -22.2147 8 2 0
63.85711 -22.3749 2.14902
63.84181 -22.24 2.3216
64.016182 -22.62755 2.14692
64.03891 -22.67456 2.22421
64.03783 -22.59651 2.16775
64.06574 -22.67119 2.25183
63.95752 -22.66286 2.23392
64.00718 -22.7021 2.1738
63.83236 -22.59645 2.30317
64.00963 -22.13939 2.19147
63.942619 -21.94997 2.41068
63.97144 -22.46566 2.06278
64.00146 -22.3391 1.92232
63.94844 -22.36278 1.92946
63.953979 -22.53203 2.20207
63.8469 -21.99985 2.31767
63.90459 -22.41495 2.25678
63.913479 -22.54705 2.22804
63.84965 -22.49696 2.28757
63.87572 -22.4655 2.28691
63.9375 -22.49123 2.17332
# 63.85711 -22.3749 8 2 0
63.84181 -22.24 2.14479
64.016182 -22.62755 2.19649
64.03891 -22.67456 2.25745
64.03783 -22.59651 2.22287
64.06574 -22.67119 2.2953
63.95752 -22.66286 2.20759
64.00718 -22.7021 2.19628
63.92998 -22.19142 2.13647
63.83236 -22.59645 2.30319
64.00963 -22.13939 2.16924
63.91858 -22.28669 2.12556
63.88734 -22.22037 2.16934
63.90494 -22.25399 2.08836
63.97144 -22.46566 2.15377
64.00146 -22.3391 2.17373
63.94844 -22.36278 2.1348
63.946869 -22.118999 2.31047
63.953979 -22.53203 2.19631
63.8469 -21.99985 2.34697
63.90459 -22.41495 2.07185
64.022743 -22.069111 2.23481
63.85426 -22.6942 2.3097
63.913479 -22.54705 2.11252
63.84965 -22.49696 2.36398
64.05323 -21.91018 2.30281
64.016937 -21.956301 2.3268
63.99028 -22.17639 2.16867
63.87659 -22.16529 2.33407
63.89593 -22.12951 2.33122
63.9375 -22.49123 2.07344
# 63.84181 -22.24 8 2 0
64.016182 -22.62755 2.20541
64.03891 -22.67456 2.24413
64.03783 -22.59651 2.22304
64.06574 -22.67119 2.27667
63.95752 -22.66286 2.19872
64.00718 -22.7021 2.2165
63.92998 -22.19142 2.34014
63.83236 -22.59645 2.38287
64.00963 -22.13939 2.27331
63.942619 -21.94997 2.55156
63.91858 -22.28669 2.12913
63.88734 -22.22037 2.35321
63.90494 -22.25399 2.17144
63.97144 -22.46566 2.10015
64.00146 -22.3391 2.09636
63.94844 -22.36278 2.15097
63.946869 -22.118999 2.55098
63.953979 -22.53203 2.10982
63.8469 -21.99985 2.3664
63.90459 -22.41495 2.11446
63.89809 -22.38142 2.09098
64.022743 -22.069111 2.56736
63.85426 -22.6942 2.1496
63.913479 -22.54705 2.19905
63.84965 -22.49696 2.19286
63.87572 -22.4655 2.13671
64.05323 -21.91018 2.46257
63.87931 -22.41041 2.08239
64.016937 -21.956301 2.47333
63.99028 -22.17639 2.32691
63.87659 -22.16529 2.5653
63.9375 -22.49123 2.13736
# 64.016182 -22.62755 8 2 0
63.92998 -22.19142 2.18193
63.83236 -22.59645 2.23174
64.00963 -22.13939 2.44585
63.942619 -21.94997 2.25725
63.91858 -22.28669 2.21068
63.860592 -22.254311 2.1755
63.88734 -22.22037 2.11958
63.90494 -22.25399 2.14273
63.97144 -22.46566 2.38885
64.00146 -22.3391 2.48323
63.94844 -22.36278 2.25556
63.946869 -22.118999 2.25231
63.8469 -21.99985 2.20844
63.90459 -22.41495 2.26663
63.89809 -22.38142 2.23189
64.022743 -22.069111 2.46729
63.85426 -22.6942 2.41446
63.913479 -22.54705 2.26791
63.84965 -22.49696 2.25749
63.87572 -22.4655 2.29429
64.05323 -21.91018 2.48599
63.87931 -22.41041 2.29561
64.016937 -21.956301 2.43902
63.99028 -22.17639 2.35479
63.87659 -22.16529 2.17421
63.89593 -22.12951 2.208
63.9375 -22.49123 2.31399
# 64.03891 -22.67456 8 2 0
63.95752 -22.66286 2.50708
63.92998 -22.19142 2.22954
63.83236 -22.59645 2.25083
64.00963 -22.13939 2.49102
63.91858 -22.28669 2.22796
63.860592 -22.254311 2.22186
63.88734 -22.22037 2.20687
63.90494 -22.25399 2.20207
63.97144 -22.46566 2.42628
64.00146 -22.3391 2.53538
63.94844 -22.36278 2.37206
63.946869 -22.118999 2.31453
63.953979 -22.53203 2.34233
63.8469 -21.99985 2.23724
63.90459 -22.41495 2.3502
63.89809 -22.38142 2.25669
64.022743 -22.069111 2.52269
63.85426 -22.6942 2.44737
63.913479 -22.54705 2.34428
63.84965 -22.49696 2.24739
63.87572 -22.4655 2.28963
64.05323 -21.91018 2.52557
63.87931 -22.41041 2.29715
64.016937 -21.956301 2.48881
63.99028 -22.17639 2.38351
63.87659 -22.16529 2.23611
63.89593 -22.12951 2.27002
63.9375 -22.49123 2.36011
# 64.03783 -22.59651 8 2 0
64.06574 -22.67119 2.83952
64.00718 -22.7021 2.76732
63.92998 -22.19142 2.19235
63.83236 -22.59645 2.26402
64.00963 -22.13939 2.51682
63.91858 -22.28669 2.22084
63.860592 -22.254311 2.18117
63.88734 -22.22037 2.15521
63.90494 -22.25399 2.13934
64.00146 -22.3391 2.49053
63.94844 -22.36278 2.35173
63.946869 -22.118999 2.29232
63.953979 -22.53203 2.35617
63.8469 -21.99985 2.22281
63.90459 -22.41495 2.3396
63.89809 -22.38142 2.2822
64.022743 -22.069111 2.52167
63.85426 -22.6942 2.39964
63.913479 -22.54705 2.3122
63.84965 -22.49696 2.24207
63.87572 -22.4655 2.38242
64.05323 -21.91018 2.50188
63.87931 -22.41041 2.31022
64.016937 -21.956301 2.46485
63.99028 -22.17639 2.43472
63.87659 -22.16529 2.19668
63.89593 -22.12951 2.24661
63.9375 -22.49123 2.33734
# 64.06574 -22.67119 8 2 0
63.95752 -22.66286 2.49432
64.00718 -22.7021 2.56353
63.92998 -22.19142 2.25384
63.83236 -22.59645 2.29431
64.00963 -22.13939 2.53699
63.91858 -22.28669 2.25511
63.860592 -22.254311 2.27705
63.88734 -22.22037 2.24922
63.90494 -22.25399 2.23626
63.97144 -22.46566 2.51728
64.00146 -22.3391 2.56319
63.94844 -22.36278 2.45549
63.946869 -22.118999 2.36048
63.953979 -22.53203 2.44267
63.8469 -21.99985 2.26273
63.90459 -22.41495 2.41328
63.89809 -22.38142 2.32148
64.022743 -22.069111 2.54412
63.85426 -22.6942 2.39878
63.913479 -22.54705 2.3875
63.84965 -22.49696 2.30463
63.87572 -22.4655 2.34398
64.05323 -21.91018 2.50998
63.87931 -22.41041 2.31685
64.016937 -21.956301 2.52392
63.99028 -22.17639 2.42508
63.87659 -22.16529 2.26368
63.89593 -22.12951 2.29551
63.9375 -22.49123 2.45478
# 63.95752 -22.66286 8 2 0
64.00718 -22.7021 2.44944
63.92998 -22.19142 2.19271
63.83236 -22.59645 2.20969
64.00963 -22.13939 2.22977
63.942619 -21.94997 2.25539
63.91858 -22.28669 2.22399
63.860592 -22.254311 2.16665
63.88734 -22.22037 2.16179
63.90494 -22.25399 2.17421
63.97144 -22.46566 2.23921
64.00146 -22.3391 2.38907
63.94844 -22.36278 2.19736
63.946869 -22.118999 2.23321
63.953979 -22.53203 2.32354
63.8469 -21.99985 2.23935
63.90459 -22.41495 2.2488
63.89809 -22.38142 2.29811
64.022743 -22.069111 2.33966
63.85426 -22.6942 2.24118
63.913479 -22.54705 2.27698
63.84965 -22.49696 2.23699
63.87572 -22.4655 2.23839
63.87931 -22.41041 2.2758
64.016937 -21.956301 2.19123
63.99028 -22.17639 2.18253
63.87659 -22.16529 2.21087
63.89593 -22.12951 2.23578
# 64.00718 -22.7021 8 2 0
63.92998 -22.19142 2.19793
63.83236 -22.59645 2.32157
64.00963 -22.13939 2.46978
63.942619 -21.94997 2.26938
63.91858 -22.28669 2.20329
63.860592 -22.254311 2.18676
63.88734 -22.22037 2.17034
63.90494 -22.25399 2.1727
63.97144 -22.46566 2.35975
64.00146 -22.3391 2.48879
63.94844 -22.36278 2.29888
63.946869 -22.118999 2.26158
63.953979 -22.53203 2.33979
63.8469 -21.99985 2.20979
63.90459 -22.41495 2.29259
63.89809 -22.38142 2.26035
64.022743 -22.069111 2.49449
63.85426 -22.6942 2.39125
63.913479 -22.54705 2.28628
63.84965 -22.49696 2.19471
63.87572 -22.4655 2.28529
64.05323 -21.91018 2.49636
63.87931 -22.41041 2.26098
64.016937 -21.956301 2.45428
63.87659 -22.16529 2.2022
63.89593 -22.12951 2.21175
63.9375 -22.49123 2.29919
# 63.92998 -22.19142 8 2 0
63.83236 -22.59645 2.27651
64.00963 -22.13939 2.2115
63.942619 -21.94997 2.38702
63.91858 -22.28669 2.34971
63.860592 -22.254311 2.28592
63.88734 -22.22037 2.37891
63.97144 -22.46566 2.05064
64.00146 -22.3391 2.40971
63.953979 -22.53203 2.18235
63.8469 -21.99985 2.26563
64.022743 -22.069111 2.37148
63.913479 -22.54705 2.21741
63.84965 -22.49696 2.24618
63.87572 -22.4655 2.33499
63.87931 -22.41041 2.21099
63.99028 -22.17639 2.17708
63.87659 -22.16529 2.55596
63.9375 -22.49123 2.20345
# 63.83236 -22.59645 8 2 0
64.00963 -22.13939 2.26054
63.942619 -21.94997 2.38959
63.91858 -22.28669 2.36488
63.860592 -22.254311 2.3633
63.88734 -22.22037 2.36243
63.90494 -22.25399 2.30775
63.97144 -22.46566 2.26577
64.00146 -22.3391 2.16981
63.94844 -22.36278 2.37744
63.953979 -22.53203 2.22809
63.90459 -22.41495 2.35144
64.022743 -22.069111 2.30548
63.913479 -22.54705 2.18153
63.87931 -22.41041 2.30923
64.016937 -21.956301 2.3224
63.99028 -22.17639 2.33582
63.9375 -22.49123 2.25715
# 64.00963 -22.13939 8 2 0
63.942619 -21.94997 2.15901
63.91858 -22.28669 2.18813
63.88734 -22.22037 2.33161
63.90494 -22.25399 2.20887
63.97144 -22.46566 2.27445
64.00146 -22.3391 2.20696
63.94844 -22.36278 2.19622
63.953979 -22.53203 2.30373
63.8469 -21.99985 2.30919
63.90459 -22.41495 2.23116
63.89809 -22.38142 2.29282
63.84965 -22.49696 2.1738
64.016937 -21.956301 2.34704
63.87659 -22.16529 2.3858
63.89593 -22.12951 2.35864
# 63.942619 -21.94997 8 2 0
63.91858 -22.28669 2.40379
63.860592 -22.254311 2.25356
63.88734 -22.22037 2.56839
63.90494 -22.25399 2.49614
63.97144 -22.46566 2.17659
63.94844 -22.36278 2.25702
63.953979 -22.53203 2.23424
63.8469 -21.99985 2.17511
63.89809 -22.38142 2.10742
64.022743 -22.069111 2.3135
63.85426 -22.6942 2.30249
63.913479 -22.54705 2.28936
63.84965 -22.49696 2.38283
63.87572 -22.4655 2.37417
64.05323 -21.91018 2.30121
63.87931 -22.41041 2.1376
64.016937 -21.956301 2.27655
63.99028 -22.17639 2.30561
63.9375 -22.49123 2.26839
# 63.91858 -22.28669 8 2 0
63.860592 -22.254311 2.18635
63.97144 -22.46566 2.01487
63.946869 -22.118999 2.35395
63.953979 -22.53203 2.15093
63.8469 -21.99985 2.27208
64.022743 -22.069111 2.28225
63.913479 -22.54705 2.68426
63.84965 -22.49696 2.26985
63.87931 -22.41041 2.23902
64.016937 -21.956301 2.39079
63.99028 -22.17639 2.13077
63.89593 -22.12951 2.16944
63.9375 -22.49123 2.1442
# 63.860592 -22.254311 8 2 0
63.90494 -22.25399 2.1617
63.97144 -22.46566 2.09724
64.00146 -22.3391 2.09639
63.946869 -22.118999 2.50521
63.8469 -21.99985 2.37009
63.90459 -22.41495 2.0212
63.85426 -22.6942 2.15998
63.913479 -22.54705 2.1669
63.84965 -22.49696 2.24915
63.87572 -22.4655 2.09822
64.016937 -21.956301 2.49798
63.9375 -22.49123 2.14047
# 63.88734 -22.22037 8 2 0
63.97144 -22.46566 2.0673
64.00146 -22.3391 2.02099
63.953979 -22.53203 2.1279
63.8469 -21.99985 2.30024
63.90459 -22.41495 2.01809
64.022743 -22.069111 2.46498
63.85426 -22.6942 2.20465
63.913479 -22.54705 2.16414
63.84965 -22.49696 2.27809
63.87572 -22.4655 2.20935
64.05323 -21.91018 2.41588
63.87931 -22.41041 2.11096
64.016937 -21.956301 2.5169
63.99028 -22.17639 2.18563
63.9375 -22.49123 2.11249
# 63.90494 -22.25399 8 2 0
63.97144 -22.46566 2.04435
64.00146 -22.3391 1.9689
63.953979 -22.53203 2.14649
63.8469 -21.99985 2.27348
64.022743 -22.069111 2.31968
63.85426 -22.6942 2.20803
63.913479 -22.54705 2.17727
63.84965 -22.49696 2.20846
63.87931 -22.41041 2.067
63.99028 -22.17639 2.12509
63.9375 -22.49123 2.09318
# 63.97144 -22.46566 8 2 0
63.94844 -22.36278 2.03742
63.946869 -22.118999 2.1501
63.8469 -21.99985 2.11852
63.85426 -22.6942 2.33716
63.84965 -22.49696 2.27872
63.87572 -22.4655 2.23308
63.87931 -22.41041 2.18396
64.016937 -21.956301 2.1748
63.99028 -22.17639 2.12218
# 64.00146 -22.3391 8 2 0
63.94844 -22.36278 2.1356
63.946869 -22.118999 2.07193
63.953979 -22.53203 2.23386
63.8469 -21.99985 2.14709
63.90459 -22.41495 2.1849
63.89809 -22.38142 2.14482
63.85426 -22.6942 2.45714
63.913479 -22.54705 2.15232
63.84965 -22.49696 2.27787
63.87572 -22.4655 2.22312
64.05323 -21.91018 2.46091
63.87931 -22.41041 2.21697
64.016937 -21.956301 2.35604
63.99028 -22.17639 2.12317
63.87659 -22.16529 2.08243
63.89593 -22.12951 2.12043
# 63.94844 -22.36278 8 2 0
63.946869 -22.118999 2.26436
63.953979 -22.53203 2.04327
63.8469 -21.99985 2.13959
63.89809 -22.38142 2.10301
63.913479 -22.54705 2.14978
63.84965 -22.49696 2.33052
64.05323 -21.91018 2.22752
64.016937 -21.956301 2.1961
63.99028 -22.17639 2.13065
63.87659 -22.16529 2.07327
# 63.946869 -22.118999 8 2 0
63.953979 -22.53203 2.19357
63.8469 -21.99985 2.35197
63.90459 -22.41495 2.50882
63.89809 -22.38142 2.37926
63.913479 -22.54705 2.25526
63.84965 -22.49696 2.25615
63.87572 -22.4655 2.47457
64.05323 -21.91018 2.38725
63.87931 -22.41041 2.41246
64.016937 -21.956301 2.39098
63.9375 -22.49123 2.26122
# 63.953979 -22.53203 8 2 0
63.8469 -21.99985 2.20159
63.85426 -22.6942 2.31664
63.84965 -22.49696 2.1785
63.87931 -22.41041 2.09691
64.016937 -21.956301 2.21562
63.99028 -22.17639 2.20244
63.87659 -22.16529 2.14598
63.89593 -22.12951 2.19452
# 63.8469 -21.99985 8 2 0
63.90459 -22.41495 2.22733
63.89809 -22.38142 2.22028
64.022743 -22.069111 2.38472
63.85426 -22.6942 2.19739
63.913479 -22.54705 2.22782
63.87572 -22.4655 2.19258
64.05323 -21.91018 2.23981
64.016937 -21.956301 2.36723
63.99028 -22.17639 2.32327
63.87659 -22.16529 2.28925
63.89593 -22.12951 2.26559
63.9375 -22.49123 2.20118
# 63.90459 -22.41495 8 2 0
64.022743 -22.069111 2.24986
63.84965 -22.49696 2.33873
64.016937 -21.956301 2.32182
63.99028 -22.17639 2.31642
63.87659 -22.16529 2.1459
63.89593 -22.12951 2.26667
# 63.89809 -22.38142 8 2 0
64.05323 -21.91018 2.34792
64.016937 -21.956301 2.32483
63.99028 -22.17639 2.26476
63.87659 -22.16529 2.12108
63.89593 -22.12951 2.21619
# 64.022743 -22.069111 8 2 0
63.89593 -22.12951 2.47899
# 63.85426 -22.6942 8 2 0
63.84965 -22.49696 2.07857
63.87572 -22.4655 2.21771
63.87931 -22.41041 2.30842
63.87659 -22.16529 2.25663
63.89593 -22.12951 2.30052
63.9375 -22.49123 2.30894
# 63.913479 -22.54705 8 2 0
64.05323 -21.91018 2.22223
63.99028 -22.17639 2.20689
63.87659 -22.16529 2.21494
63.89593 -22.12951 2.19972
# 63.84965 -22.49696 8 2 0
63.87572 -22.4655 2.35397
64.05323 -21.91018 2.24003
63.87931 -22.41041 2.42995
64.016937 -21.956301 2.34504
63.87659 -22.16529 2.41475
63.89593 -22.12951 2.43425
63.9375 -22.49123 2.23564
# 63.87572 -22.4655 8 2 0
64.016937 -21.956301 2.34921
63.89593 -22.12951 2.37143
# 64.05323 -21.91018 8 2 0
63.99028 -22.17639 2.28288
63.87659 -22.16529 2.44576
63.89593 -22.12951 2.42029
63.9375 -22.49123 2.24023
# 63.87931 -22.41041 8 2 0
63.89593 -22.12951 2.27518
63.9375 -22.49123 2.87498
# 64.016937 -21.956301 8 2 0
63.99028 -22.17639 2.24089
63.87659 -22.16529 2.50732
63.89593 -22.12951 2.47628
63.9375 -22.49123 2.22646
# 63.99028 -22.17639 8 2 0
63.87659 -22.16529 2.33522
63.9375 -22.49123 2.23446
# 63.87659 -22.16529 8 2 0
63.9375 -22.49123 2.17405
# 63.89593 -22.12951 8 2 0
63.9375 -22.49123 2.18419
# 64.01941 -22.24525 9 2 0
63.86576 -22.50261 2.3915
63.88091 -22.32229 2.26967
63.94019 -22.41391 2.28529
63.828041 -22.471861 2.3893
63.84455 -22.14469 2.44544
63.90455 -22.69016 2.43131
63.9641 -22.28165 2.2869
63.82909 -22.40107 2.32717
63.91727 -22.2147 2.15272
63.85711 -22.3749 2.31518
63.84181 -22.24 2.37678
64.016182 -22.62755 2.63025
64.03891 -22.67456 2.69301
64.03783 -22.59651 2.64934
64.06574 -22.67119 2.70408
63.95752 -22.66286 2.53116
64.00718 -22.7021 2.65012
63.92998 -22.19142 2.17014
63.83236 -22.59645 2.34675
63.942619 -21.94997 2.37071
63.91858 -22.28669 2.19892
63.860592 -22.254311 2.31505
63.88734 -22.22037 2.26712
63.90494 -22.25399 2.18067
63.97144 -22.46566 2.39534
63.94844 -22.36278 2.24117
63.946869 -22.118999 2.34158
63.953979 -22.53203 2.37451
63.8469 -21.99985 2.38937
63.90459 -22.41495 2.32965
63.89809 -22.38142 2.31617
64.022743 -22.069111 2.63085
63.85426 -22.6942 2.3256
63.913479 -22.54705 2.39488
63.84965 -22.49696 2.34968
63.87572 -22.4655 2.38939
64.05323 -21.91018 2.50939
63.87931 -22.41041 2.35957
64.016937 -21.956301 2.37836
63.87659 -22.16529 2.39368
63.89593 -22.12951 2.36395
63.9375 -22.49123 2.32635
# 63.86576 -22.50261 9 2 0
63.88091 -22.32229 2.54681
63.94019 -22.41391 2.44931
63.84455 -22.14469 2.38021
63.88295 -22.71524 2.2137
63.90455 -22.69016 2.24334
63.82909 -22.40107 2.22939
63.91727 -22.2147 2.4084
63.84181 -22.24 2.2889
64.03891 -22.67456 2.49167
64.03783 -22.59651 2.48665
64.06574 -22.67119 2.53563
63.95752 -22.66286 2.35506
64.00718 -22.7021 2.44039
63.83236 -22.59645 2.54795
63.942619 -21.94997 2.42507
63.91858 -22.28669 2.47117
63.860592 -22.254311 2.31767
63.88734 -22.22037 2.36068
63.90494 -22.25399 2.33856
63.97144 -22.46566 2.38955
64.00146 -22.3391 2.38972
63.94844 -22.36278 2.34493
63.946869 -22.118999 2.55653
63.953979 -22.53203 2.39675
63.8469 -21.99985 2.36438
63.90459 -22.41495 2.91259
64.022743 -22.069111 2.3178
64.016937 -21.956301 2.42207
63.87659 -22.16529 2.45521
63.89593 -22.12951 2.54649
63.9375 -22.49123 2.43041
# 63.88091 -22.32229 9 2 0
63.828041 -22.471861 2.20467
63.84455 -22.14469 2.31184
63.88295 -22.71524 2.38655
63.90455 -22.69016 2.36306
63.9641 -22.28165 2.35171
63.82909 -22.40107 2.29656
63.91727 -22.2147 2.35771
63.85711 -22.3749 2.40788
63.84181 -22.24 2.43689
64.016182 -22.62755 2.36489
64.03891 -22.67456 2.39558
64.03783 -22.59651 2.39548
64.06574 -22.67119 2.41137
63.95752 -22.66286 2.33651
64.00718 -22.7021 2.37572
63.92998 -22.19142 2.44012
63.83236 -22.59645 2.34837
64.00963 -22.13939 2.31548
63.942619 -21.94997 2.52935
63.91858 -22.28669 2.40269
63.90494 -22.25399 2.60487
63.97144 -22.46566 2.19398
64.00146 -22.3391 2.21565
63.94844 -22.36278 2.40093
63.946869 -22.118999 2.45643
63.953979 -22.53203 2.19917
63.8469 -21.99985 2.40452
64.022743 -22.069111 2.42078
63.85426 -22.6942 2.44947
63.913479 -22.54705 2.26234
63.84965 -22.49696 2.35283
64.05323 -21.91018 2.3633
64.016937 -21.956301 2.50049
63.99028 -22.17639 2.29921
63.87659 -22.16529 2.51567
63.9375 -22.49123 2.16969
# 63.94019 -22.41391 9 2 0
63.828041 -22.471861 2.38039
63.84455 -22.14469 2.32235
63.88295 -22.71524 2.4567
63.90455 -22.69016 2.40188
63.9641 -22.28165 2.3545
63.82909 -22.40107 2.29735
63.91727 -22.2147 2.13635
63.84181 -22.24 2.24649
64.016182 -22.62755 2.41205
64.03891 -22.67456 2.50971
64.03783 -22.59651 2.45987
64.06574 -22.67119 2.57633
63.95752 -22.66286 2.33815
64.00718 -22.7021 2.44351
63.92998 -22.19142 2.23088
63.83236 -22.59645 2.46051
64.00963 -22.13939 2.32956
63.942619 -21.94997 2.35262
63.91858 -22.28669 2.20413
63.860592 -22.254311 2.19135
63.88734 -22.22037 2.1792
63.90494 -22.25399 2.08228
64.00146 -22.3391 2.37763
63.946869 -22.118999 2.41469
63.8469 -21.99985 2.29955
64.022743 -22.069111 2.37752
63.85426 -22.6942 2.52167
63.84965 -22.49696 2.40766
63.87572 -22.4655 2.40681
64.05323 -21.91018 2.37003
63.87931 -22.41041 2.64301
64.016937 -21.956301 2.38906
63.99028 -22.17639 2.29234
63.87659 -22.16529 2.26684
63.89593 -22.12951 2.33834
# 63.828041 -22.471861 9 2 0
63.84455 -22.14469 2.43254
63.88295 -22.71524 2.21129
63.90455 -22.69016 2.28324
63.9641 -22.28165 2.3788
63.91727 -22.2147 2.32106
63.85711 -22.3749 2.27632
63.84181 -22.24 2.35547
64.016182 -22.62755 2.39573
64.03891 -22.67456 2.41269
64.03783 -22.59651 2.42751
64.06574 -22.67119 2.43174
63.95752 -22.66286 2.3449
64.00718 -22.7021 2.38498
63.92998 -22.19142 2.32575
63.83236 -22.59645 2.63062
64.00963 -22.13939 2.27053
63.942619 -21.94997 2.4543
63.91858 -22.28669 2.29808
63.860592 -22.254311 2.33424
63.88734 -22.22037 2.32253
63.90494 -22.25399 2.25881
63.97144 -22.46566 2.34186
64.00146 -22.3391 2.41758
63.94844 -22.36278 2.35077
63.946869 -22.118999 2.41275
63.953979 -22.53203 2.30878
63.8469 -21.99985 2.45005
63.90459 -22.41495 2.31738
63.89809 -22.38142 2.29002
64.022743 -22.069111 2.33481
63.85426 -22.6942 2.09836
63.913479 -22.54705 2.21142
63.87572 -22.4655 2.34585
64.05323 -21.91018 2.39282
63.87931 -22.41041 2.42313
64.016937 -21.956301 2.40431
63.99028 -22.17639 2.31557
63.87659 -22.16529 2.49037
63.89593 -22.12951 2.50006
63.9375 -22.49123 2.30516
# 63.84455 -22.14469 9 2 0
63.88295 -22.71524 2.32393
63.90455 -22.69016 2.33662
63.9641 -22.28165 2.29661
63.82909 -22.40107 2.44478
63.85711 -22.3749 2.4028
63.84181 -22.24 2.78374
64.016182 -22.62755 2.33151
64.03891 -22.67456 2.37975
64.03783 -22.59651 2.34714
64.06574 -22.67119 2.42631
63.95752 -22.66286 2.36436
64.00718 -22.7021 2.36558
63.83236 -22.59645 2.5097
64.00963 -22.13939 2.58307
63.942619 -21.94997 2.51428
63.91858 -22.28669 2.2901
63.88734 -22.22037 2.57964
63.90494 -22.25399 2.34499
63.97144 -22.46566 2.2136
64.00146 -22.3391 2.27616
63.94844 -22.36278 2.24846
63.946869 -22.118999 2.66664
63.953979 -22.53203 2.31302
63.8469 -21.99985 2.48419
63.90459 -22.41495 2.29864
63.89809 -22.38142 2.29109
64.022743 -22.069111 2.58484
63.85426 -22.6942 2.30134
63.913479 -22.54705 2.39251
63.84965 -22.49696 2.42607
63.87572 -22.4655 2.34302
64.05323 -21.91018 2.54506
63.87931 -22.41041 2.30508
64.016937 -21.956301 2.5735
63.99028 -22.17639 2.57445
63.87659 -22.16529 2.88699
63.89593 -22.12951 2.80806
63.9375 -22.49123 2.33204
# 63.88295 -22.71524 9 2 0
63.9641 -22.28165 2.42316
63.82909 -22.40107 2.2651
63.91727 -22.2147 2.38006
63.85711 -22.3749 2.35062
63.84181 -22.24 2.31245
64.016182 -22.62755 2.53126
64.03891 -22.67456 2.58352
64.03783 -22.59651 2.57266
64.06574 -22.67119 2.64592
63.95752 -22.66286 2.41941
64.00718 -22.7021 2.48804
63.92998 -22.19142 2.39521
64.00963 -22.13939 2.41052
63.942619 -21.94997 2.45178
63.91858 -22.28669 2.51526
63.860592 -22.254311 2.33615
63.88734 -22.22037 2.33729
63.90494 -22.25399 2.34887
63.97144 -22.46566 2.46357
64.00146 -22.3391 2.55659
63.94844 -22.36278 2.51933
63.946869 -22.118999 2.45434
63.953979 -22.53203 2.46231
63.8469 -21.99985 2.39097
63.90459 -22.41495 2.42978
63.89809 -22.38142 2.43904
64.022743 -22.069111 2.44468
63.84965 -22.49696 2.18112
63.87572 -22.4655 2.31878
64.05323 -21.91018 2.43691
63.87931 -22.41041 2.35002
64.016937 -21.956301 2.42687
